交易 #,類型,日期和時間,訊號,價格 TWD,大小（數量）,大小（值）,淨損益 TWD,淨損益 %,有利波動 TWD,有利波動 %,不利波動 TWD,不利波動 %,累積損益 TWD,累積損益 %
6070,多頭出場,2025-10-23 22:00,L_Exit_Add,27722,1,1381150,4910,0.36,4980,0.36,-370,-0.03,3308940,827.23
6070,多頭進場,2025-10-23 21:35,L_Add,27623,1,1381150,4910,0.36,4980,0.36,-370,-0.03,3308940,827.23
6071,多頭出場,2025-10-23 22:00,L_Exit_G,27722,1,1383150,2910,0.21,2980,0.22,-920,-0.07,3311870,827.97
6071,多頭進場,2025-10-23 21:40,L_Add,27663,1,1383150,2910,0.21,2980,0.22,-920,-0.07,3311870,827.97
6072,多頭出場,2025-10-24 00:50,L_Exit_G,27756,1,1384000,3760,0.27,3830,0.28,-1720,-0.12,3315610,828.90
6072,多頭進場,2025-10-23 21:45,L_G_進,27680,1,1384000,3760,0.27,3830,0.28,-1720,-0.12,3315610,828.90
6073,多頭出場,2025-10-24 01:35,L_Exit_Add,27775,1,1385400,3310,0.24,3380,0.24,-3120,-0.23,3318920,829.73
6073,多頭進場,2025-10-23 21:55,L_G_進,27708,1,1385400,3310,0.24,3380,0.24,-3120,-0.23,3318920,829.73
6074,多頭出場,2025-10-24 01:35,L_Exit_G,27775,1,1386200,2510,0.18,2580,0.19,-3070,-0.22,3321450,830.36
6074,多頭進場,2025-10-23 22:40,L_Add,27724,1,1386200,2510,0.18,2580,0.19,-3070,-0.22,3321450,830.36
6075,多頭出場,2025-10-24 01:40,L_Exit_G,27787,1,1387000,2310,0.17,2380,0.17,-1420,-0.10,3323780,830.95
6075,多頭進場,2025-10-24 00:15,L_G_進,27740,1,1387000,2310,0.17,2380,0.17,-1420,-0.10,3323780,830.95
6076,多頭出場,2025-10-24 03:05,L_Exit_Add,27790,1,1387750,1710,0.12,1930,0.14,-2170,-0.16,3325490,831.37
6076,多頭進場,2025-10-24 00:55,L_G_進,27755,1,1387750,1710,0.12,1930,0.14,-2170,-0.16,3325490,831.37
6077,多頭出場,2025-10-27 08:45,L_Exit_Add,28233,1,1389500,22110,1.59,22180,1.60,-3420,-0.25,3347620,836.91
6077,多頭進場,2025-10-24 03:05,L_Add,27790,1,1389500,22110,1.59,22180,1.60,-3420,-0.25,3347620,836.91
6078,多頭出場,2025-10-27 09:10,L_Exit,28079,1,1411900,-7990,-0.57,2030,0.14,-7970,-0.56,3339630,834.91
6078,多頭進場,2025-10-27 08:50,L_Cmd,28238,1,1411900,-7990,-0.57,2030,0.14,-7970,-0.56,3339630,834.91
6079,多頭出場,2025-10-27 21:45,L_Exit,28118,1,1410750,-4890,-0.35,2030,0.14,-4870,-0.35,3334740,833.69
6079,多頭進場,2025-10-27 11:30,L_Cmd,28215,1,1410750,-4890,-0.35,2030,0.14,-4870,-0.35,3334740,833.69
6080,多頭出場,2025-10-28 03:50,L_Exit_G,28260,1,1408450,4510,0.32,4580,0.33,-470,-0.03,3339190,834.80
6080,多頭進場,2025-10-28 00:05,L_Cmd,28169,1,1408450,4510,0.32,4580,0.33,-470,-0.03,3339190,834.80
6081,多頭出場,2025-10-28 04:00,L_Exit_G,28279,1,1410450,3460,0.25,3530,0.25,-870,-0.06,3342650,835.66
6081,多頭進場,2025-10-28 00:50,L_Add,28209,1,1410450,3460,0.25,3530,0.25,-870,-0.06,3342650,835.66
6082,多頭出場,2025-10-28 04:10,L_Exit,28284,1,1411150,3010,0.21,3080,0.22,-1570,-0.11,3345680,836.42
6082,多頭進場,2025-10-28 00:55,L_Add,28223,1,1411150,3010,0.21,3080,0.22,-1570,-0.11,3345680,836.42
6083,多頭出場,2025-10-28 04:10,L_Exit_Add,28284,1,1411500,2660,0.19,2730,0.19,-320,-0.02,3348360,837.09
6083,多頭進場,2025-10-28 03:40,L_G_進,28230,1,1411500,2660,0.19,2730,0.19,-320,-0.02,3348360,837.09
6084,多頭出場,2025-10-28 04:20,L_Exit_Add,28309,1,1413000,2410,0.17,2480,0.18,-320,-0.02,3350790,837.70
6084,多頭進場,2025-10-28 03:55,L_G_進,28260,1,1413000,2410,0.17,2480,0.18,-320,-0.02,3350790,837.70
6085,多頭出場,2025-10-28 23:35,Trend Rev,28074,1,1405250,-1590,-0.11,230,0.02,-1620,-0.12,3349200,837.30
6085,多頭進場,2025-10-28 23:20,L_Cmd,28105,1,1405250,-1590,-0.11,230,0.02,-1620,-0.12,3349200,837.30
6086,多頭出場,2025-10-29 00:50,L_Exit_G,28213,1,1406100,4510,0.32,4580,0.33,-170,-0.01,3353650,838.41
6086,多頭進場,2025-10-29 00:05,L_Cmd,28122,1,1406100,4510,0.32,4580,0.33,-170,-0.01,3353650,838.41
6087,多頭出場,2025-10-29 02:00,L_Exit,28237,1,1407700,4110,0.29,4180,0.30,-620,-0.04,3357780,839.45
6087,多頭進場,2025-10-29 00:10,L_Add,28154,1,1407700,4110,0.29,4180,0.30,-620,-0.04,3357780,839.45
6088,多頭出場,2025-10-29 02:15,L_Exit_Add,28245,1,1409150,3060,0.22,3130,0.22,-620,-0.04,3360860,840.22
6088,多頭進場,2025-10-29 00:35,L_Add,28183,1,1409150,3060,0.22,3130,0.22,-620,-0.04,3360860,840.22
6089,多頭出場,2025-10-29 03:05,L_Exit_Add,28241,1,1409000,3010,0.21,3680,0.26,-70,0.00,3363870,840.97
6089,多頭進場,2025-10-29 00:45,L_G_進,28180,1,1409000,3010,0.21,3680,0.26,-70,0.00,3363870,840.97
6090,多頭出場,2025-10-29 09:00,L_Exit_Add,28336,1,1412100,4660,0.33,4730,0.33,-2120,-0.15,3368550,842.14
6090,多頭進場,2025-10-29 03:05,L_Add,28242,1,1412100,4660,0.33,4730,0.33,-2120,-0.15,3368550,842.14
6091,多頭出場,2025-10-29 09:20,L_Exit,28245,1,1415600,-3390,-0.24,1480,0.10,-3370,-0.24,3365160,841.29
6091,多頭進場,2025-10-29 09:05,L_Cmd,28312,1,1415600,-3390,-0.24,1480,0.10,-3370,-0.24,3365160,841.29
6092,多頭出場,2025-10-29 21:05,L_Exit_Add,28483,1,1419450,4660,0.33,6780,0.48,-670,-0.05,3369780,842.45
6092,多頭進場,2025-10-29 10:20,L_Cmd,28389,1,1419450,4660,0.33,6780,0.48,-670,-0.05,3369780,842.45
6093,多頭出場,2025-10-29 21:45,L_Exit_Add,28415,1,1422000,-1290,-0.09,4230,0.30,-3020,-0.21,3368510,842.13
6093,多頭進場,2025-10-29 10:45,L_Add,28440,1,1422000,-1290,-0.09,4230,0.30,-3020,-0.21,3368510,842.13
6094,多頭出場,2025-10-29 21:50,Trend Rev,28427,1,1423650,-2340,-0.16,1630,0.11,-3170,-0.22,3366190,841.55
6094,多頭進場,2025-10-29 21:05,L_Add,28473,1,1423650,-2340,-0.16,1630,0.11,-3170,-0.22,3366190,841.55
6095,多頭出場,2025-10-30 09:25,Trend Rev,28398,1,1421950,-2090,-0.15,5580,0.39,-3470,-0.24,3364080,841.02
6095,多頭進場,2025-10-30 08:50,L_Cmd,28439,1,1421950,-2090,-0.15,5580,0.39,-3470,-0.24,3364080,841.02
6096,多頭出場,2025-10-30 09:25,Trend Rev,28398,1,1426750,-6890,-0.48,330,0.02,-8270,-0.58,3357210,839.30
6096,多頭進場,2025-10-30 09:10,L_Add,28535,1,1426750,-6890,-0.48,330,0.02,-8270,-0.58,3357210,839.30
6097,多頭出場,2025-10-30 10:35,Trend Rev,28409,1,1422050,-1640,-0.12,1680,0.12,-2520,-0.18,3355570,838.89
6097,多頭進場,2025-10-30 10:10,L_Cmd,28441,1,1422050,-1640,-0.12,1680,0.12,-2520,-0.18,3355570,838.89
6098,多頭出場,2025-10-30 15:05,Trend Rev,28361,1,1419650,-1640,-0.12,1230,0.09,-2270,-0.16,3353930,838.48
6098,多頭進場,2025-10-30 13:25,L_Cmd,28393,1,1419650,-1640,-0.12,1230,0.09,-2270,-0.16,3353930,838.48
6099,多頭出場,2025-10-31 11:20,L_Exit,28453,1,1428900,-6290,-0.44,530,0.04,-6270,-0.44,3347640,836.91
6099,多頭進場,2025-10-31 09:40,L_Cmd,28578,1,1428900,-6290,-0.44,530,0.04,-6270,-0.44,3347640,836.91
6100,多頭出場,2025-10-31 15:00,L_Exit,28410,1,1425200,-4740,-0.33,2030,0.14,-4720,-0.33,3342900,835.73
6100,多頭進場,2025-10-31 12:15,L_Cmd,28504,1,1425200,-4740,-0.33,2030,0.14,-4720,-0.33,3342900,835.73
6101,多頭出場,2025-11-03 09:20,L_Exit,28550,1,1419800,7660,0.54,7730,0.54,-1420,-0.10,3350500,837.63
6101,多頭進場,2025-11-03 08:50,L_Cmd,28396,1,1419800,7660,0.54,7730,0.54,-1420,-0.10,3350500,837.63
6102,多頭出場,2025-11-03 09:20,L_Exit_Add,28582,1,1422550,6510,0.46,6580,0.46,-170,-0.01,3357030,839.26
6102,多頭進場,2025-11-03 09:10,L_Add,28451,1,1422550,6510,0.46,6580,0.46,-170,-0.01,3357030,839.26
6103,多頭出場,2025-11-03 09:20,L_Exit_G,28582,1,1425000,4060,0.28,4130,0.29,-120,-0.01,3361110,840.28
6103,多頭進場,2025-11-03 09:15,L_Add,28500,1,1425000,4060,0.28,4130,0.29,-120,-0.01,3361110,840.28
6104,多頭出場,2025-11-03 10:35,L_Exit_Add,28338,1,1427500,-10640,-0.75,1630,0.11,-10620,-0.74,3350490,837.62
6104,多頭進場,2025-11-03 09:20,L_G_進,28550,1,1427500,-10640,-0.75,1630,0.11,-10620,-0.74,3350490,837.62
6105,多頭出場,2025-11-03 13:20,Trend Rev,28304,1,1416950,-1790,-0.13,180,0.01,-2070,-0.15,3348700,837.18
6105,多頭進場,2025-11-03 13:05,L_Cmd,28339,1,1416950,-1790,-0.13,180,0.01,-2070,-0.15,3348700,837.18
6106,多頭出場,2025-11-03 22:40,L_G_Cut,28420,1,1421100,-140,-0.01,2880,0.20,-370,-0.03,3348500,837.13
6106,多頭進場,2025-11-03 21:35,L_Cmd,28422,1,1421100,-140,-0.01,2880,0.20,-370,-0.03,3348500,837.13
6107,多頭出場,2025-11-03 23:15,L_Exit_Add,28388,1,1421950,-2590,-0.18,2030,0.14,-2570,-0.18,3345930,836.48
6107,多頭進場,2025-11-03 21:45,L_Add,28439,1,1421950,-2590,-0.18,2030,0.14,-2570,-0.18,3345930,836.48
6108,多頭出場,2025-11-03 23:25,L_Exit,28380,1,1423200,-4240,-0.30,780,0.05,-4220,-0.30,3341710,835.43
6108,多頭進場,2025-11-03 22:05,L_Add,28464,1,1423200,-4240,-0.30,780,0.05,-4220,-0.30,3341710,835.43
6109,多頭出場,2025-11-03 23:25,L_Exit_Add,28363,1,1423100,-4990,-0.35,880,0.06,-4970,-0.35,3336740,834.19
6109,多頭進場,2025-11-03 22:10,L_G_進,28462,1,1423100,-4990,-0.35,880,0.06,-4970,-0.35,3336740,834.19
6110,多頭出場,2025-11-04 03:45,L_G_Cut,28517,1,1422500,3310,0.23,5980,0.42,-1220,-0.09,3339990,835.00
6110,多頭進場,2025-11-04 00:20,L_Cmd,28450,1,1422500,3310,0.23,5980,0.42,-1220,-0.09,3339990,835.00
6111,多頭出場,2025-11-04 08:45,L_Exit_Add,28400,1,1425250,-5290,-0.37,3230,0.23,-5270,-0.37,3334720,833.68
6111,多頭進場,2025-11-04 01:00,L_Add,28505,1,1425250,-5290,-0.37,3230,0.23,-5270,-0.37,3334720,833.68
6112,多頭出場,2025-11-04 08:45,L_Exit_Add,28400,1,1427100,-7140,-0.50,530,0.04,-7120,-0.50,3327600,831.90
6112,多頭進場,2025-11-04 03:05,L_Add,28542,1,1427100,-7140,-0.50,530,0.04,-7120,-0.50,3327600,831.90
6113,多頭出場,2025-11-04 08:50,Trend Rev,28434,1,1427150,-5490,-0.38,180,0.01,-8170,-0.57,3322130,830.53
6113,多頭進場,2025-11-04 03:10,L_G_進,28543,1,1427150,-5490,-0.38,180,0.01,-8170,-0.57,3322130,830.53
6114,多頭出場,2025-11-04 09:45,L_Exit,28442,1,1427050,-4990,-0.35,2680,0.19,-4970,-0.35,3317140,829.29
6114,多頭進場,2025-11-04 09:25,L_Cmd,28541,1,1427050,-4990,-0.35,2680,0.19,-4970,-0.35,3317140,829.29
6115,空頭出場,2025-11-04 17:55,S_Exit,28030,1,1406750,5210,0.37,5280,0.38,-3370,-0.24,3322350,830.59
6115,空頭進場,2025-11-04 13:05,S_Cmd,28135,1,1406750,5210,0.37,5280,0.38,-3370,-0.24,3322350,830.59
6116,空頭出場,2025-11-04 22:40,S_Exit,28098,1,1401500,-3440,-0.25,330,0.02,-3420,-0.24,3318910,829.73
6116,空頭進場,2025-11-04 22:35,S_Cmd,28030,1,1401500,-3440,-0.25,330,0.02,-3420,-0.24,3318910,829.73
6117,空頭出場,2025-11-05 08:45,S_Exit,27661,1,1399750,16660,1.19,16730,1.20,-920,-0.07,3335510,833.88
6117,空頭進場,2025-11-05 03:40,S_Cmd,27995,1,1399750,16660,1.19,16730,1.20,-920,-0.07,3335510,833.88
6118,空頭出場,2025-11-05 08:45,S_Exit_Add,27661,1,1398150,15060,1.08,15130,1.08,-970,-0.07,3350590,837.65
6118,空頭進場,2025-11-05 04:25,S_Add,27963,1,1398150,15060,1.08,15130,1.08,-970,-0.07,3350590,837.65
6119,空頭出場,2025-11-05 08:45,S_Exit_Add,27661,1,1397500,14410,1.03,14480,1.04,-220,-0.02,3365020,841.26
6119,空頭進場,2025-11-05 04:50,S_Add,27950,1,1397500,14410,1.03,14480,1.04,-220,-0.02,3365020,841.26
6120,空頭出場,2025-11-05 08:45,S_Exit_G,27661,1,1396550,13460,0.96,13530,0.97,-120,-0.01,3378500,844.62
6120,空頭進場,2025-11-05 04:55,S_G_進,27931,1,1396550,13460,0.96,13530,0.97,-120,-0.01,3378500,844.62
6121,空頭出場,2025-11-05 09:30,S_Exit,27450,1,1380600,8060,0.58,8130,0.59,-6120,-0.44,3386520,846.63
6121,空頭進場,2025-11-05 09:05,S_Cmd,27612,1,1380600,8060,0.58,8130,0.59,-6120,-0.44,3386520,846.63
6122,空頭出場,2025-11-05 11:00,S_Exit_Add,27769,1,1376200,-12290,-0.89,5480,0.40,-12270,-0.89,3374210,843.55
6122,空頭進場,2025-11-05 09:25,S_Add,27524,1,1376200,-12290,-0.89,5480,0.40,-12270,-0.89,3374210,843.55
6123,空頭出場,2025-11-05 11:45,S_Exit_Add,27828,1,1375300,-16140,-1.17,4580,0.33,-16120,-1.17,3358090,839.52
6123,空頭進場,2025-11-05 09:30,S_Add,27506,1,1375300,-16140,-1.17,4580,0.33,-16120,-1.17,3358090,839.52
6124,空頭出場,2025-11-05 11:45,S_Exit_Add,27846,1,1372350,-19990,-1.46,1630,0.12,-19970,-1.46,3338120,834.53
6124,空頭進場,2025-11-05 09:40,S_Add,27447,1,1372350,-19990,-1.46,1630,0.12,-19970,-1.46,3338120,834.53
6125,空頭出場,2025-11-05 16:10,Trend Rev,27854,1,1371650,-21090,-1.54,930,0.07,-23120,-1.69,3317050,829.26
6125,空頭進場,2025-11-05 09:45,S_G_進,27433,1,1371650,-21090,-1.54,930,0.07,-23120,-1.69,3317050,829.26
6126,空頭出場,2025-11-06 09:15,S_Exit,28030,1,1398750,-2790,-0.20,1730,0.12,-2770,-0.20,3314240,828.56
6126,空頭進場,2025-11-06 09:00,S_Cmd,27975,1,1398750,-2790,-0.20,1730,0.12,-2770,-0.20,3314240,828.56
6127,空頭出場,2025-11-06 10:00,Trend Rev,28017,1,1397550,-3340,-0.24,2380,0.17,-4870,-0.35,3310900,827.73
6127,空頭進場,2025-11-06 09:10,S_Add,27951,1,1397550,-3340,-0.24,2380,0.17,-4870,-0.35,3310900,827.73
6128,空頭出場,2025-11-06 10:00,Trend Rev,28017,1,1396300,-4590,-0.33,280,0.02,-4620,-0.33,3306330,826.58
6128,空頭進場,2025-11-06 09:30,S_Add,27926,1,1396300,-4590,-0.33,280,0.02,-4620,-0.33,3306330,826.58
6129,多頭出場,2025-11-06 21:50,L_Exit,28091,1,1406600,-2090,-0.15,230,0.02,-2070,-0.15,3304240,826.06
6129,多頭進場,2025-11-06 21:15,L_Cmd,28132,1,1406600,-2090,-0.15,230,0.02,-2070,-0.15,3304240,826.06
6130,空頭出場,2025-11-06 23:00,S_Exit,27877,1,1399600,5710,0.41,5780,0.41,-2020,-0.14,3309930,827.48
6130,空頭進場,2025-11-06 22:45,S_Cmd,27992,1,1399600,5710,0.41,5780,0.41,-2020,-0.14,3309930,827.48
6131,空頭出場,2025-11-06 23:00,S_Exit_Add,27801,1,1396300,6210,0.44,6280,0.45,-1070,-0.08,3316140,829.04
6131,空頭進場,2025-11-06 22:55,S_Add,27926,1,1396300,6210,0.44,6280,0.45,-1070,-0.08,3316140,829.04
6132,空頭出場,2025-11-06 23:35,S_Exit_Add,27754,1,1393850,6110,0.44,6180,0.44,-2620,-0.19,3322250,830.56
6132,空頭進場,2025-11-06 23:00,S_Add,27877,1,1393850,6110,0.44,6180,0.44,-2620,-0.19,3322250,830.56
6133,空頭出場,2025-11-07 00:40,S_Exit_Add,27646,1,1390250,7910,0.57,7980,0.57,-6220,-0.45,3330120,832.53
6133,空頭進場,2025-11-06 23:05,S_Add,27805,1,1390250,7910,0.57,7980,0.57,-6220,-0.45,3330120,832.53
6134,空頭出場,2025-11-07 00:40,S_Exit_G,27646,1,1388200,5860,0.42,5930,0.43,-1120,-0.08,3336000,834.00
6134,空頭進場,2025-11-06 23:45,S_Add,27764,1,1388200,5860,0.42,5930,0.43,-1120,-0.08,3336000,834.00
6135,空頭出場,2025-11-07 00:55,S_Exit_Add,27616,1,1386850,6010,0.43,6080,0.44,-2470,-0.18,3341990,835.50
6135,空頭進場,2025-11-07 00:00,S_Add,27737,1,1386850,6010,0.43,6080,0.44,-2470,-0.18,3341990,835.50
6136,空頭出場,2025-11-07 10:30,S_Exit_G,27597,1,1386600,6710,0.48,6780,0.49,-5270,-0.38,3348700,837.18
6136,空頭進場,2025-11-07 00:20,S_G_進,27732,1,1386600,6710,0.48,6780,0.49,-5270,-0.38,3348700,837.18
6137,空頭出場,2025-11-07 10:30,S_Exit_G,27597,1,1383000,3110,0.22,3180,0.23,-8870,-0.64,3351830,837.96
6137,空頭進場,2025-11-07 00:45,S_Add,27660,1,1383000,3110,0.22,3180,0.23,-8870,-0.64,3351830,837.96
6138,空頭出場,2025-11-07 15:50,Trend Rev,27773,1,1382050,-6640,-0.48,2230,0.16,-9820,-0.71,3345210,836.30
6138,空頭進場,2025-11-07 00:50,S_G_進,27641,1,1382050,-6640,-0.48,2230,0.16,-9820,-0.71,3345210,836.30
6139,空頭出場,2025-11-07 15:50,Trend Rev,27773,1,1381950,-6740,-0.49,2130,0.15,-9920,-0.72,3338490,834.62
6139,空頭進場,2025-11-07 01:00,S_G_進,27639,1,1381950,-6740,-0.49,2130,0.15,-9920,-0.72,3338490,834.62
6140,空頭出場,2025-11-07 22:35,S_Exit,27346,1,1375300,7960,0.58,8030,0.58,-420,-0.03,3346430,836.61
6140,空頭進場,2025-11-07 22:20,S_Cmd,27506,1,1375300,7960,0.58,8030,0.58,-420,-0.03,3346430,836.61
6141,空頭出場,2025-11-07 22:35,S_Exit_Add,27346,1,1373350,6010,0.44,6080,0.44,-120,-0.01,3352460,838.12
6141,空頭進場,2025-11-07 22:35,S_Add,27467,1,1373350,6010,0.44,6080,0.44,-120,-0.01,3352460,838.12
6142,空頭出場,2025-11-08 03:05,S_Exit,27370,1,1362300,-6240,-0.46,4530,0.33,-6220,-0.46,3346200,836.55
6142,空頭進場,2025-11-08 00:10,S_Cmd,27246,1,1362300,-6240,-0.46,4530,0.33,-6220,-0.46,3346200,836.55
6143,空頭出場,2025-11-08 03:20,S_Exit_Add,27384,1,1358800,-10440,-0.77,1030,0.08,-10420,-0.77,3335780,833.95
6143,空頭進場,2025-11-08 01:00,S_Add,27176,1,1358800,-10440,-0.77,1030,0.08,-10420,-0.77,3335780,833.95
6144,多頭出場,2025-11-10 23:45,L_Exit,27918,1,1399950,-4090,-0.29,1930,0.14,-4070,-0.29,3331670,832.92
6144,多頭進場,2025-11-10 12:50,L_Cmd,27999,1,1399950,-4090,-0.29,1930,0.14,-4070,-0.29,3331670,832.92
6145,多頭出場,2025-11-10 23:50,Trend Rev,27928,1,1401850,-5490,-0.39,30,0.00,-6120,-0.44,3326200,831.55
6145,多頭進場,2025-11-10 13:15,L_Add,28037,1,1401850,-5490,-0.39,30,0.00,-6120,-0.44,3326200,831.55
6146,多頭出場,2025-11-11 12:45,Trend Rev,28003,1,1403300,-3190,-0.23,130,0.01,-3420,-0.24,3323010,830.75
6146,多頭進場,2025-11-11 12:00,L_Cmd,28066,1,1403300,-3190,-0.23,130,0.01,-3420,-0.24,3323010,830.75
6147,空頭出場,2025-11-11 17:40,S_Exit,27703,1,1390750,5560,0.40,5630,0.40,-70,-0.01,3328570,832.14
6147,空頭進場,2025-11-11 15:00,S_Cmd,27815,1,1390750,5560,0.40,5630,0.40,-70,-0.01,3328570,832.14
6148,空頭出場,2025-11-12 09:15,Trend Rev,27891,1,1393900,-690,-0.05,330,0.02,-2320,-0.17,3327880,831.97
6148,空頭進場,2025-11-12 09:10,S_Cmd,27878,1,1393900,-690,-0.05,330,0.02,-2320,-0.17,3327880,831.97
6149,空頭出場,2025-11-13 12:30,S_Exit,27961,1,1393400,-4690,-0.34,280,0.02,-4670,-0.34,3323190,830.80
6149,空頭進場,2025-11-13 11:50,S_Cmd,27868,1,1393400,-4690,-0.34,280,0.02,-4670,-0.34,3323190,830.80
6150,多頭出場,2025-11-13 13:30,Trend Rev,27976,1,1400250,-1490,-0.11,730,0.05,-1670,-0.12,3321700,830.43
6150,多頭進場,2025-11-13 13:05,L_Cmd,28005,1,1400250,-1490,-0.11,730,0.05,-1670,-0.12,3321700,830.43
6151,空頭出場,2025-11-13 22:40,S_Exit,27756,1,1392700,4860,0.35,4930,0.35,-1820,-0.13,3326540,831.64
6151,空頭進場,2025-11-13 22:10,S_Cmd,27854,1,1392700,4860,0.35,4930,0.35,-1820,-0.13,3326540,831.64
6152,空頭出場,2025-11-13 22:40,S_Exit_Add,27756,1,1391500,3660,0.26,3730,0.27,-370,-0.03,3330220,832.56
6152,空頭進場,2025-11-13 22:40,S_Add,27830,1,1391500,3660,0.26,3730,0.27,-370,-0.03,3330220,832.56
6153,空頭出場,2025-11-14 00:05,S_Exit,27620,1,1386750,5710,0.41,5780,0.42,-1170,-0.08,3335870,833.97
6153,空頭進場,2025-11-13 23:35,S_Cmd,27735,1,1386750,5710,0.41,5780,0.42,-1170,-0.08,3335870,833.97
6154,空頭出場,2025-11-14 01:45,S_Exit_Add,27570,1,1384500,5960,0.43,6030,0.44,-770,-0.06,3341830,835.46
6154,空頭進場,2025-11-13 23:50,S_Add,27690,1,1384500,5960,0.43,6030,0.44,-770,-0.06,3341830,835.46
6155,空頭出場,2025-11-14 01:45,S_Exit_G,27570,1,1383550,5010,0.36,5080,0.37,-1720,-0.12,3346860,836.72
6155,空頭進場,2025-11-13 23:55,S_Add,27671,1,1383550,5010,0.36,5080,0.37,-1720,-0.12,3346860,836.72
6156,空頭出場,2025-11-14 01:55,S_Exit_Add,27556,1,1382050,4210,0.30,4280,0.31,-1370,-0.10,3351090,837.77
6156,空頭進場,2025-11-14 00:05,S_G_進,27641,1,1382050,4210,0.30,4280,0.31,-1370,-0.10,3351090,837.77
6157,空頭出場,2025-11-14 02:15,S_Exit_G,27539,1,1380300,3310,0.24,3380,0.24,-3120,-0.23,3354420,838.60
6157,空頭進場,2025-11-14 00:20,S_G_進,27606,1,1380300,3310,0.24,3380,0.24,-3120,-0.23,3354420,838.60
6158,空頭出場,2025-11-14 13:10,S_Exit,27386,1,1374700,5360,0.39,5430,0.39,-770,-0.06,3359740,839.94
6158,空頭進場,2025-11-14 12:15,S_Cmd,27494,1,1374700,5360,0.39,5430,0.39,-770,-0.06,3359740,839.94
6159,空頭出場,2025-11-14 15:00,S_Exit_Add,27355,1,1372700,4910,0.36,4980,0.36,-670,-0.05,3364630,841.16
6159,空頭進場,2025-11-14 12:25,S_Add,27454,1,1372700,4910,0.36,4980,0.36,-670,-0.05,3364630,841.16
6160,空頭出場,2025-11-14 15:00,S_Exit_G,27355,1,1371100,3310,0.24,3380,0.25,-1620,-0.12,3367960,841.99
6160,空頭進場,2025-11-14 12:40,S_Add,27422,1,1371100,3310,0.24,3380,0.25,-1620,-0.12,3367960,841.99
6161,空頭出場,2025-11-14 15:05,S_Exit_Add,27324,1,1369850,3610,0.26,3680,0.27,-1570,-0.11,3371590,842.90
6161,空頭進場,2025-11-14 13:15,S_Add,27397,1,1369850,3610,0.26,3680,0.27,-1570,-0.11,3371590,842.90
6162,空頭出場,2025-11-14 15:10,S_Exit_Add,27297,1,1369350,4460,0.33,4530,0.33,-2020,-0.15,3376070,844.02
6162,空頭進場,2025-11-14 13:35,S_G_進,27387,1,1369350,4460,0.33,4530,0.33,-2020,-0.15,3376070,844.02
6163,空頭出場,2025-11-17 15:15,Trend Rev,27499,1,1373650,-1340,-0.10,1980,0.14,-1720,-0.13,3374730,843.68
6163,空頭進場,2025-11-17 13:35,S_Cmd,27473,1,1373650,-1340,-0.10,1980,0.14,-1720,-0.13,3374730,843.68
6164,空頭出場,2025-11-18 09:25,S_Exit,27041,1,1359100,7010,0.52,7080,0.52,-770,-0.06,3381700,845.43
6164,空頭進場,2025-11-18 03:35,S_Cmd,27182,1,1359100,7010,0.52,7080,0.52,-770,-0.06,3381700,845.43
6165,空頭出場,2025-11-18 09:50,S_Exit_Add,27284,1,1355950,-8290,-0.61,3930,0.29,-8270,-0.61,3373410,843.35
6165,空頭進場,2025-11-18 03:55,S_Add,27119,1,1355950,-8290,-0.61,3930,0.29,-8270,-0.61,3373410,843.35
6166,空頭出場,2025-11-18 10:55,S_Exit_Add,26904,1,1354400,9160,0.68,9230,0.68,-10620,-0.78,3382550,845.64
6166,空頭進場,2025-11-18 04:00,S_Add,27088,1,1354400,9160,0.68,9230,0.68,-10620,-0.78,3382550,845.64
6167,空頭出場,2025-11-18 10:55,S_Exit_Add,26904,1,1352450,7210,0.53,7280,0.54,-12570,-0.93,3389780,847.45
6167,空頭進場,2025-11-18 09:30,S_Add,27049,1,1352450,7210,0.53,7280,0.54,-12570,-0.93,3389780,847.45
6168,空頭出場,2025-11-18 10:55,S_Exit_G,26904,1,1351000,5760,0.43,5830,0.43,-520,-0.04,3395560,848.89
6168,空頭進場,2025-11-18 10:45,S_Add,27020,1,1351000,5760,0.43,5830,0.43,-520,-0.04,3395560,848.89
6169,空頭出場,2025-11-18 11:35,S_Exit_Add,26837,1,1348600,6710,0.50,6780,0.50,-2920,-0.22,3402250,850.56
6169,空頭進場,2025-11-18 10:50,S_G_進,26972,1,1348600,6710,0.50,6780,0.50,-2920,-0.22,3402250,850.56
6170,空頭出場,2025-11-18 15:00,S_Exit_G,26742,1,1345250,8110,0.60,8180,0.61,-2520,-0.19,3410340,852.59
6170,空頭進場,2025-11-18 11:00,S_Add,26905,1,1345250,8110,0.60,8180,0.61,-2520,-0.19,3410340,852.59
6171,空頭出場,2025-11-18 15:00,S_Exit_Add,26707,1,1343050,7660,0.57,7730,0.58,-2120,-0.16,3418020,854.51
6171,空頭進場,2025-11-18 11:30,S_Add,26861,1,1343050,7660,0.57,7730,0.58,-2120,-0.16,3418020,854.51
6172,空頭出場,2025-11-19 00:30,Trend Rev,26920,1,1341750,-4290,-0.32,6430,0.48,-7920,-0.59,3413730,853.43
6172,空頭進場,2025-11-18 11:45,S_Add,26835,1,1341750,-4290,-0.32,6430,0.48,-7920,-0.59,3413730,853.43
